Age,EstimatedSalary,target
-1.7551687792535635,-1.489407962680858,0
-0.2551904541514059,-1.4606100741447494,0
-1.0989282620213696,-0.7982586378142547,0
-1.0051796167024847,-0.39508819830873604,0
-1.7551687792535635,0.15207168387732495,0
-1.0051796167024847,-0.36629030977262755,0
-1.0051796167024847,0.3824547921661927,0
-0.5364363901080604,2.2831154355493517,1
-1.1926769073402543,-1.0862375231753394,0
-0.2551904541514059,-0.16470509001986827,0
-1.0989282620213696,0.26726323802175883,0
-1.0989282620213696,-0.5390776409892784,0
-1.6614201339346786,0.44005056923840963,0
-0.5364363901080604,-1.5182058512169665,0
-1.8489174245724485,0.32485901509397574,0
-0.817682326064715,0.26726323802175883,0
0.8697932896752124,-1.316620631464207,1
0.6822959990374426,-1.2878227429280986,1
0.7760446443563275,-1.2302269658558818,1
0.9635419349940972,-1.2014290773197733,1
0.6822959990374426,-1.4030142970725326,1
0.8697932896752124,-0.6254713065976039,1
0.9635419349940972,-0.8558544148864716,1
0.7760446443563275,-1.3742164085364241,1
0.8697932896752124,-1.4606100741447494,1
1.057290580312982,-1.2302269658558818,1
0.8697932896752124,-1.1726311887836647,1
-0.817682326064715,-0.7982586378142547,0
-0.6301850354269453,-1.5182058512169665,0
-0.6301850354269453,0.09447590680510799,0
-1.0051796167024847,1.9087428845799417,1
-1.5676714886157939,-1.5758016282891834,0
-0.9114309713835999,-0.7694607492781462,0
-1.0051796167024847,0.5552421233828435,0
-0.2551904541514059,-1.2590248543919902,0
-0.4426877447891756,-1.2302269658558818,0
-0.7239336807458301,-0.6254713065976039,0
-1.0989282620213696,0.036880129732891044,0
-1.0051796167024847,-1.1438333002475563,0
-1.0051796167024847,-1.547003739753075,0
-0.4426877447891756,-0.5678755295253869,0
-0.2551904541514059,1.0736041170327961,0
-0.7239336807458301,-1.6045995168252918,0
-0.9114309713835999,0.3824547921661927,0
-1.3801741979780242,-1.4606100741447494,0
-1.1926769073402543,0.23846534948565035,0
-1.0051796167024847,-0.48148186391706144,0
-0.7239336807458301,1.8511471075077248,1
-0.6301850354269453,0.5264442348467351,0
-1.2864255526591393,-1.1150354117114478,0
-1.8489174245724485,-0.7694607492781462,0
-0.817682326064715,0.35365690363008423,0
-0.2551904541514059,-1.3742164085364241,0
-1.2864255526591393,-0.452683975380953,0
-1.3801741979780242,-0.6542691951337123,0
-0.9114309713835999,0.23846534948565035,0
-1.473922843296909,-1.5182058512169665,0
-0.5364363901080604,1.3327851138577722,0
-1.0051796167024847,-1.4606100741447494,0
-1.1926769073402543,0.4688484577745181,0
-1.3801741979780242,-0.1359072014837598,0
-0.5364363901080604,1.4191787794660977,1
1.9947770335018307,0.35365690363008423,0
-1.2864255526591393,-0.36629030977262755,0
-1.2864255526591393,-1.489407962680858,0
-1.3801741979780242,0.32485901509397574,0
-1.473922843296909,-0.2223008670920852,0
-0.6301850354269453,-0.07831142441154285,0
-1.1926769073402543,0.26726323802175883,0
-1.2864255526591393,-1.2590248543919902,0
-1.6614201339346786,-1.3742164085364241,0
-0.4426877447891756,1.2175935597133385,0
-0.3489390994702907,1.1887956711772298,1
-1.8489174245724485,-0.5390776409892784,0
-1.473922843296909,-1.2590248543919902,0
-0.9114309713835999,0.4688484577745181,0
-1.0989282620213696,-1.547003739753075,0
-0.7239336807458301,0.26726323802175883,0
0.11980412712413353,-0.8270565263503631,0
-1.6614201339346786,-0.6254713065976039,0
-0.2551904541514059,0.4976463463106266,0
-0.7239336807458301,-0.25109875562819367,0
-0.6301850354269453,1.3615830023938809,1
-0.9114309713835999,0.4112526807023012,0
-1.0989282620213696,0.2960611265578673,0
-0.2551904541514059,-0.5966734180614953,0
-1.473922843296909,0.2960611265578673,0
-0.7239336807458301,1.3039872253216638,0
-1.0989282620213696,-1.6045995168252918,0
-0.817682326064715,-1.2302269658558818,0
-0.2551904541514059,-0.7694607492781462,0
-0.2551904541514059,-1.316620631464207,0
-0.9114309713835999,1.5055724450744232,1
-0.2551904541514059,0.06567801826899952,0
-0.9114309713835999,-0.9710459690309055,0
-1.0051796167024847,0.4976463463106266,0
-0.9114309713835999,-0.33749242123651907,0
-0.5364363901080604,0.44005056923840963,0
-0.4426877447891756,2.2543175470132435,1
-1.7551687792535635,-1.431812185608641,0
-1.5676714886157939,0.036880129732891044,0
-1.0989282620213696,-1.0286417461031225,0
-1.0051796167024847,0.5264442348467351,0
-1.0989282620213696,0.44005056923840963,0
0.026055481805248682,0.26726323802175883,0
0.11980412712413353,0.008082241196782573,0
-0.06769316351363618,0.008082241196782573,0
0.026055481805248682,-0.27989664416430216,0
-0.06769316351363618,-0.452683975380953,0
0.4010500630807881,0.26726323802175883,0
0.2135527724430184,-0.39508819830873604,0
-0.2551904541514059,0.12327379534121646,0
-0.16144180883252102,-0.5390776409892784,0
0.2135527724430184,-0.33749242123651907,0
0.30730141776190323,-0.33749242123651907,0
-0.16144180883252102,0.12327379534121646,0
-0.06769316351363618,0.036880129732891044,0
0.2135527724430184,0.12327379534121646,0
-0.2551904541514059,-0.5102797524531699,0
0.30730141776190323,-0.5678755295253869,0
0.11980412712413353,-0.27989664416430216,0
0.4010500630807881,-0.16470509001986827,0
-1.0989282620213696,-1.1150354117114478,0
-0.7239336807458301,-1.547003739753075,0
-1.0989282620213696,0.3824547921661927,0
-0.6301850354269453,-0.36629030977262755,0
-0.4426877447891756,-1.1438333002475563,0
-0.7239336807458301,0.4688484577745181,0
-1.5676714886157939,-0.07831142441154285,0
-0.9114309713835999,-0.452683975380953,0
-1.3801741979780242,-0.2223008670920852,0
-1.6614201339346786,0.32485901509397574,0
-0.7239336807458301,1.0448062284966875,1
-1.7551687792535635,-1.316620631464207,0
-1.7551687792535635,0.4112526807023012,0
-1.8489174245724485,-0.07831142441154285,0
-0.2551904541514059,-0.33749242123651907,0
-0.7239336807458301,0.5264442348467351,0
-0.3489390994702907,-1.316620631464207,0
-1.2864255526591393,0.5264442348467351,0
-1.0051796167024847,0.7280294545994944,1
0.30730141776190323,-1.1726311887836647,0
-0.817682326064715,-0.27989664416430216,0
-1.6614201339346786,0.09447590680510799,0
0.30730141776190323,-0.7406628607420377,0
-0.6301850354269453,0.15207168387732495,0
-0.16144180883252102,-0.5966734180614953,0
0.2135527724430184,-0.6830670836698207,0
-0.6301850354269453,-1.6045995168252918,0
0.7760446443563275,-0.33749242123651907,0
-0.817682326064715,0.12327379534121646,0
-1.0989282620213696,-1.1726311887836647,0
-0.5364363901080604,1.8511471075077248,1
-0.5364363901080604,0.8432210087439282,1
-1.1926769073402543,0.5552421233828435,0
-0.06769316351363618,-1.0862375231753394,0
-0.2551904541514059,-0.942248080494797,0
-0.4426877447891756,-0.04951353587543437,0
-1.8489174245724485,0.44005056923840963,0
-1.473922843296909,-0.452683975380953,0
-0.2551904541514059,0.008082241196782573,0
-0.817682326064715,2.225519658477135,1
-0.817682326064715,-0.6830670836698207,0
-1.5676714886157939,0.4976463463106266,0
-0.3489390994702907,1.2751893367855553,0
-1.0989282620213696,1.3615830023938809,0
-0.3489390994702907,-0.7982586378142547,0
-0.3489390994702907,0.036880129732891044,0
-1.3801741979780242,-1.2302269658558818,0
-0.2551904541514059,-0.6830670836698207,0
-1.1926769073402543,-1.4030142970725326,0
-1.2864255526591393,-1.3742164085364241,0
-0.6301850354269453,-1.057439634639231,0
-1.0989282620213696,-1.5758016282891834,0
-0.6301850354269453,0.008082241196782573,0
-0.5364363901080604,1.3327851138577722,1
-0.4426877447891756,-0.7982586378142547,0
-0.4426877447891756,-0.30869453270041064,0
-0.6301850354269453,-0.1359072014837598,0
-0.4426877447891756,-0.8558544148864716,0
-0.2551904541514059,0.036880129732891044,0
-0.9114309713835999,-1.1150354117114478,0
-1.2864255526591393,0.3824547921661927,0
-1.7551687792535635,-1.2878227429280986,0
-1.7551687792535635,-0.020715647339325897,0
-0.9114309713835999,0.5264442348467351,0
-0.7239336807458301,0.23846534948565035,0
-1.6614201339346786,-0.999843857567014,0
-0.2551904541514059,-1.4030142970725326,0
-0.2551904541514059,-0.9134501919586885,0
1.057290580312982,0.09447590680510799,0
0.11980412712413353,1.8223492189716164,1
0.30730141776190323,0.008082241196782573,0
1.9010283881829457,0.8720188972800368,1
0.8697932896752124,-0.6830670836698207,0
1.6197824522262911,1.7071576648271825,1
1.3385365162696365,1.246391448249447,0
0.2135527724430184,2.0527323272604843,1
0.7760446443563275,-1.4030142970725326,0
0.9635419349940972,0.7280294545994944,1
1.3385365162696365,2.2831154355493517,1
1.9947770335018307,-0.8270565263503631,0
-0.2551904541514059,-0.36629030977262755,0
0.8697932896752124,-0.7982586378142547,0
2.0885256788207154,1.0736041170327961,1
1.057290580312982,-0.16470509001986827,0
0.2135527724430184,0.2096674609495419,0
0.7760446443563275,0.7280294545994944,0
1.9947770335018307,2.0815302157965925,1
0.30730141776190323,0.26726323802175883,0
-0.2551904541514059,0.584040011918952,1
-0.06769316351363618,2.110328104332701,1
2.0885256788207154,0.9008167858161452,1
-0.2551904541514059,-0.30869453270041064,0
-0.06769316351363618,-0.5102797524531699,0
-0.16144180883252102,1.5919661106827485,1
1.713531097545176,1.7935513304355077,1
0.2135527724430184,0.036880129732891044,0
0.4010500630807881,0.26726323802175883,1
-0.2551904541514059,2.1967217699410266,1
0.2135527724430184,1.0448062284966875,1
1.057290580312982,0.44005056923840963,1
0.026055481805248682,1.1887956711772298,0
0.7760446443563275,0.23846534948565035,1
-0.06769316351363618,0.26726323802175883,0
0.7760446443563275,0.32485901509397574,0
1.4322851615885215,2.0815302157965925,1
0.4010500630807881,2.2543175470132435,1
0.026055481805248682,-0.33749242123651907,0
1.151039225631867,0.4976463463106266,1
1.713531097545176,0.9584125628883622,1
0.30730141776190323,0.036880129732891044,0
1.2447878709507518,2.167923881404918,1
1.8072797428640608,1.4767745565383146,1
0.30730141776190323,-0.5390776409892784,0
-0.2551904541514059,0.7568273431356028,1
0.5885473537185578,-0.9134501919586885,0
-0.06769316351363618,-0.5390776409892784,0
0.9635419349940972,1.8223492189716164,1
-0.06769316351363618,2.167923881404918,1
1.151039225631867,-0.7694607492781462,0
1.3385365162696365,0.5552421233828435,1
1.9010283881829457,0.6992315660633859,1
0.6822959990374426,1.7359555533632909,1
-0.2551904541514059,0.1808695724134334,0
-0.16144180883252102,2.110328104332701,1
1.6197824522262911,1.56316822214664,1
0.9635419349940972,0.5552421233828435,1
0.4010500630807881,1.0736041170327961,1
-0.06769316351363618,0.09447590680510799,0
0.8697932896752124,2.110328104332701,1
0.2135527724430184,-0.27989664416430216,0
0.49479870839967294,1.7935513304355077,0
1.9947770335018307,0.15207168387732495,1
2.0885256788207154,-0.8270565263503631,1
0.11980412712413353,1.016008339960579,1
1.8072797428640608,-1.2878227429280986,1
1.8072797428640608,0.09447590680510799,1
0.026055481805248682,0.008082241196782573,0
1.057290580312982,0.4976463463106266,1
1.3385365162696365,-0.942248080494797,1
1.151039225631867,-0.999843857567014,1
1.9947770335018307,0.4976463463106266,1
-0.2551904541514059,-0.27989664416430216,0
-0.06769316351363618,-0.020715647339325897,1
1.3385365162696365,-1.431812185608641,1
0.9635419349940972,2.0239344387243756,0
-0.06769316351363618,0.6416357889911689,1
-0.06769316351363618,-0.25109875562819367,0
0.9635419349940972,1.93754077311605,1
0.30730141776190323,0.23846534948565035,0
-0.06769316351363618,0.2096674609495419,1
1.057290580312982,0.5264442348467351,1
1.6197824522262911,-0.9134501919586885,1
-0.06769316351363618,0.1808695724134334,0
-0.2551904541514059,-0.39508819830873604,0
-0.16144180883252102,-0.2223008670920852,0
0.4010500630807881,0.06567801826899952,1
0.49479870839967294,1.1887956711772298,1
0.6822959990374426,0.23846534948565035,0
0.7760446443563275,1.3327851138577722,1
1.9010283881829457,-0.942248080494797,1
0.9635419349940972,0.09447590680510799,1
-0.06769316351363618,1.9087428845799417,1
-0.06769316351363618,0.23846534948565035,1
0.2135527724430184,-0.30869453270041064,0
0.4010500630807881,-0.48148186391706144,0
1.2447878709507518,1.8223492189716164,0
0.8697932896752124,1.2175935597133385,1
-0.16144180883252102,1.56316822214664,1
0.026055481805248682,-0.5966734180614953,0
0.4010500630807881,-0.020715647339325897,0
0.11980412712413353,0.7280294545994944,1
1.057290580312982,2.0239344387243756,1
0.11980412712413353,0.23846534948565035,0
0.11980412712413353,0.12327379534121646,1
1.5260338069074064,0.9584125628883622,1
-0.2551904541514059,-0.452683975380953,0
0.6822959990374426,-1.1150354117114478,1
-0.16144180883252102,-0.30869453270041064,0
1.3385365162696365,1.93754077311605,1
1.4322851615885215,0.32485901509397574,1
0.9635419349940972,-1.1726311887836647,1
0.9635419349940972,1.7359555533632909,1
0.30730141776190323,-0.30869453270041064,0
0.4010500630807881,0.12327379534121646,0
-0.16144180883252102,1.3615830023938809,1
0.8697932896752124,1.0448062284966875,1
0.026055481805248682,-0.5678755295253869,0
0.9635419349940972,1.3903808909299893,1
0.2135527724430184,-0.16470509001986827,0
1.8072797428640608,-0.30869453270041064,1
-0.16144180883252102,-0.48148186391706144,0
1.9010283881829457,2.110328104332701,1
-0.2551904541514059,0.23846534948565035,0
0.026055481805248682,-0.452683975380953,0
0.11980412712413353,1.4767745565383146,1
1.4322851615885215,0.9584125628883622,1
0.026055481805248682,-0.16470509001986827,0
0.8697932896752124,-0.5678755295253869,1
0.8697932896752124,0.9872104514244706,1
0.30730141776190323,-0.2223008670920852,0
1.4322851615885215,0.036880129732891044,1
1.5260338069074064,1.0736041170327961,1
0.11980412712413353,0.1808695724134334,0
0.026055481805248682,1.2175935597133385,1
-0.06769316351363618,0.12327379534121646,0
0.4010500630807881,0.5552421233828435,1
-0.06769316351363618,-0.39508819830873604,0
-0.16144180883252102,0.8144231202078198,1
2.0885256788207154,-1.057439634639231,1
1.5260338069074064,-0.020715647339325897,1
0.2135527724430184,0.008082241196782573,1
0.49479870839967294,1.678359776291074,1
1.4322851615885215,-1.057439634639231,1
0.8697932896752124,-0.5966734180614953,1
0.4010500630807881,0.23846534948565035,0
0.4010500630807881,0.9584125628883622,1
1.9947770335018307,-1.2014290773197733,1
1.9010283881829457,-0.6830670836698207,1
0.7760446443563275,0.4976463463106266,1
1.5260338069074064,-1.2878227429280986,1
2.0885256788207154,-0.7118649722059293,1
2.0885256788207154,0.35365690363008423,1
0.11980412712413353,0.06567801826899952,0
1.9947770335018307,1.7071576648271825,1
0.7760446443563275,-1.1150354117114478,1
0.7760446443563275,0.09447590680510799,0
0.4010500630807881,-0.5102797524531699,0
0.30730141776190323,0.4688484577745181,1
1.9010283881829457,-1.3742164085364241,1
0.4010500630807881,-0.19350297855597673,0
0.9635419349940972,-1.0862375231753394,1
0.5885473537185578,1.9663386616521588,1
1.8072797428640608,-1.0862375231753394,1
1.713531097545176,-0.30869453270041064,1
1.057290580312982,-0.9134501919586885,1
0.8697932896752124,-1.057439634639231,1
0.9635419349940972,-1.0286417461031225,1
0.8697932896752124,-1.3742164085364241,1
0.6822959990374426,-0.7406628607420377,1
0.11980412712413353,-0.33749242123651907,0
0.7760446443563275,-0.8558544148864716,1
1.2447878709507518,-1.3742164085364241,1
1.151039225631867,-1.4606100741447494,1
-0.16144180883252102,-1.0862375231753394,0
1.057290580312982,-0.999843857567014,1
